time	V(vout)	V(n001)	V(n012)	V(n013)
7.319175541231589e-003	-1.499202e+000	8.351082e-002	-1.000000e-001	1.071562e-001
7.319510938894371e-003	-5.868251e-001	9.021877e-002	-1.000000e-001	1.361376e-001
7.319728409428948e-003	9.595864e-003	9.456819e-002	-1.000000e-001	1.549292e-001
7.320000000000000e-003	7.561671e-001	1.000000e-001	-1.000000e-001	1.783976e-001
7.320016335049810e-003	8.010697e-001	1.000000e-001	-1.000000e-001	1.798242e-001
7.320049005149431e-003	8.909028e-001	1.000000e-001	-1.000000e-001	1.827021e-001
7.320114345348672e-003	1.070598e+000	1.000000e-001	-1.000000e-001	1.884409e-001
7.320192473542619e-003	1.285471e+000	1.000000e-001	-1.000000e-001	1.950465e-001
7.320285422547031e-003	1.541118e+000	1.000000e-001	-1.000000e-001	2.021922e-001
7.320440518954529e-003	1.967715e+000	1.000000e-001	-1.000000e-001	2.122607e-001
7.320670800082274e-003	2.601129e+000	1.000000e-001	-1.000000e-001	2.237392e-001
7.321002161889725e-003	3.473186e+000	1.000000e-001	-1.000000e-001	2.358084e-001
7.321149179429165e-003	3.758519e+000	1.000000e-001	-1.000000e-001	2.396369e-001
7.321308544838861e-003	3.914536e+000	1.000000e-001	-1.000000e-001	2.426419e-001
7.321437859481996e-003	3.965891e+000	1.000000e-001	-1.000000e-001	2.445919e-001
7.321785319083800e-003	3.993337e+000	1.000000e-001	-1.000000e-001	2.481617e-001
7.321999854050317e-003	3.995570e+000	1.000000e-001	-1.000000e-001	2.495558e-001
7.322428923983350e-003	3.995922e+000	1.000000e-001	-1.000000e-001	2.512614e-001
7.323021290176613e-003	3.995977e+000	1.000000e-001	-1.000000e-001	2.524241e-001
7.324206022563138e-003	3.995953e+000	1.000000e-001	-1.000000e-001	2.531670e-001
7.400000000000000e-003	3.995729e+000	1.000000e-001	-1.000000e-001	2.533960e-001
7.400113489947402e-003	3.995899e+000	9.773020e-002	-1.000000e-001	2.529911e-001
7.400340469842208e-003	3.995958e+000	9.319060e-002	-1.000000e-001	2.506327e-001
7.400526149482102e-003	3.995956e+000	8.947701e-002	-1.000000e-001	2.461809e-001
7.400759612642176e-003	3.995959e+000	8.480775e-002	-1.000000e-001	2.368088e-001
7.401000081704259e-003	3.995956e+000	7.999837e-002	-1.000000e-001	2.238569e-001
7.401322904423262e-003	3.995952e+000	7.354191e-002	-1.000000e-001	2.024633e-001
7.401968549861268e-003	3.995737e+000	6.062900e-002	-1.000000e-001	1.535247e-001
7.402673396324909e-003	3.987041e+000	4.653207e-002	-1.000000e-001	9.583139e-002
7.403523649724074e-003	3.934520e+000	2.952700e-002	-1.000000e-001	2.360530e-002
7.403862803041672e-003	3.827397e+000	2.274394e-002	-1.000000e-001	-5.529120e-003
7.404135593216546e-003	3.565201e+000	1.728814e-002	-1.000000e-001	-2.905062e-002
7.404447969906897e-003	3.009747e+000	1.104060e-002	-1.000000e-001	-5.600875e-002
7.404811766766036e-003	2.148188e+000	3.764665e-003	-1.000000e-001	-8.741982e-002
7.405131175948353e-003	1.303988e+000	-2.623519e-003	-1.000000e-001	-1.150069e-001
7.405471757575446e-003	3.744804e-001	-9.435152e-003	-1.000000e-001	-1.444288e-001
7.406682755711186e-003	-2.954515e+000	-3.365511e-002	-1.000000e-001	-2.490612e-001
7.406892247002045e-003	-3.503410e+000	-3.784494e-002	-1.000000e-001	-2.671628e-001
7.407017057906287e-003	-3.746629e+000	-4.034116e-002	-1.000000e-001	-2.779475e-001
7.407170420655563e-003	-3.904690e+000	-4.340841e-002	-1.000000e-001	-2.911994e-001
7.407295612132356e-003	-3.960635e+000	-4.591224e-002	-1.000000e-001	-3.020171e-001
7.407624756191987e-003	-3.992345e+000	-5.249513e-002	-1.000000e-001	-3.304581e-001
7.409999999999999e-003	-3.996102e+000	-1.000000e-001	-1.000000e-001	-5.357009e-001
7.410040338946234e-003	-3.996019e+000	-1.000000e-001	-1.000000e-001	-5.392411e-001
7.410121016838703e-003	-3.995961e+000	-1.000000e-001	-1.000000e-001	-5.461872e-001
7.410264766510214e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-5.577707e-001
7.410398363787468e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-5.671914e-001
7.410540069516939e-003	-3.995958e+000	-1.000000e-001	-1.000000e-001	-5.751672e-001
7.410823480975880e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-5.868676e-001
7.411181269710749e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-5.963768e-001
7.411748297719172e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.041974e-001
7.412503540482661e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.084119e-001
7.413807358137164e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.103209e-001
7.420000000000000e-003	-3.995961e+000	-1.000000e-001	-1.000000e-001	-6.106986e-001
7.420120360194880e-003	-3.995960e+000	-1.000000e-001	-9.879640e-002	-6.099702e-001
7.420361080584640e-003	-3.995959e+000	-1.000000e-001	-9.638920e-002	-6.065644e-001
7.420644742798061e-003	-3.995959e+000	-1.000000e-001	-9.355257e-002	-5.984497e-001
7.420979144932035e-003	-3.995959e+000	-1.000000e-001	-9.020855e-002	-5.833839e-001
7.421410045730689e-003	-3.995959e+000	-1.000000e-001	-8.589954e-002	-5.583218e-001
7.421934051100829e-003	-3.995959e+000	-1.000000e-001	-8.065949e-002	-5.230901e-001
7.422853897565201e-003	-3.995959e+000	-1.000000e-001	-7.146102e-002	-4.562449e-001
7.424248139162058e-003	-3.995958e+000	-1.000000e-001	-5.751861e-002	-3.516830e-001
7.427029518404888e-003	-3.992083e+000	-1.000000e-001	-2.970482e-002	-1.410627e-001
7.428407045545597e-003	-3.942204e+000	-1.000000e-001	-1.592954e-002	-3.667427e-002
7.428938852777007e-003	-3.800512e+000	-1.000000e-001	-1.061147e-002	3.625510e-003
7.429288959095820e-003	-3.466628e+000	-1.000000e-001	-7.110409e-003	3.015675e-002
7.429682510149195e-003	-2.746505e+000	-1.000000e-001	-3.174898e-003	5.998052e-002
7.430074091096019e-003	-1.800798e+000	-1.000000e-001	7.409109e-004	8.965440e-002
7.430389141566367e-003	-9.613728e-001	-1.000000e-001	3.891416e-003	1.135292e-001
7.430739998006341e-003	-3.011484e-003	-1.000000e-001	7.399980e-003	1.401171e-001
7.431140099616760e-003	1.095599e+000	-1.000000e-001	1.140100e-002	1.704369e-001
7.431939082360167e-003	3.184065e+000	-1.000000e-001	1.939082e-002	2.309841e-001
7.432255937993780e-003	3.778329e+000	-1.000000e-001	2.255938e-002	2.549955e-001
7.432472973262572e-003	3.953484e+000	-1.000000e-001	2.472973e-002	2.714425e-001
7.432637726540344e-003	3.986793e+000	-1.000000e-001	2.637727e-002	2.839276e-001
7.440000000000000e-003	3.995767e+000	-1.000000e-001	1.000000e-001	8.418419e-001
7.440246691266931e-003	3.995883e+000	-1.000000e-001	1.000000e-001	8.565827e-001
7.440740073800793e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.794832e-001
7.441228747816451e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.929351e-001
7.441814223709643e-003	3.995958e+000	-1.000000e-001	1.000000e-001	8.997957e-001
7.442731036556995e-003	3.995959e+000	-1.000000e-001	1.000000e-001	9.035541e-001
7.443705666093642e-003	3.995958e+000	-1.000000e-001	1.000000e-001	9.046515e-001
7.509999999999999e-003	3.995976e+000	-1.000000e-001	1.000000e-001	9.048959e-001
7.510116326927484e-003	3.995965e+000	-9.767346e-002	1.000000e-001	9.053429e-001
7.510348980782453e-003	3.995959e+000	-9.302039e-002	1.000000e-001	9.078672e-001
7.510537278510750e-003	3.995959e+000	-8.925443e-002	1.000000e-001	9.125162e-001
7.510776112798902e-003	3.995959e+000	-8.447774e-002	1.000000e-001	9.223127e-001
7.511021551952282e-003	3.995959e+000	-7.956896e-002	1.000000e-001	9.357305e-001
7.511345754637364e-003	3.995959e+000	-7.308491e-002	1.000000e-001	9.574155e-001
7.511994160007527e-003	3.995959e+000	-6.011680e-002	1.000000e-001	1.006982e+000
7.512884692868001e-003	3.995959e+000	-4.230614e-002	1.000000e-001	1.080468e+000
7.514192659745329e-003	3.995959e+000	-1.614681e-002	1.000000e-001	1.192264e+000
7.516407925613302e-003	3.995959e+000	2.815851e-002	1.000000e-001	1.383303e+000
7.516562872190910e-003	3.995959e+000	3.125744e-002	1.000000e-001	1.396679e+000
7.516872765346125e-003	3.995959e+000	3.745531e-002	1.000000e-001	1.423433e+000
7.517492551656555e-003	3.995959e+000	4.985103e-002	1.000000e-001	1.476939e+000
7.518595521544235e-003	3.995959e+000	7.191043e-002	1.000000e-001	1.572156e+000
7.520000000000000e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.693401e+000
7.520094705065433e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.701396e+000
7.520284115196299e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.716292e+000
7.520468762968674e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.728584e+000
7.520678619328069e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.739359e+000
7.520894211432534e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.747341e+000
7.521222684990400e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.755047e+000
7.521879632106131e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.763155e+000
7.522708605621820e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.767208e+000
7.524025231472989e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.768713e+000
7.599999999999999e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.769002e+000
7.600113569214085e-003	3.995959e+000	9.772862e-002	9.886431e-002	1.767978e+000
7.600340707642257e-003	3.995959e+000	9.318585e-002	9.659293e-002	1.762999e+000
7.600524853043382e-003	3.995959e+000	8.950294e-002	9.475147e-002	1.754370e+000
7.600756116030978e-003	3.995959e+000	8.487768e-002	9.243884e-002	1.736736e+000
7.600994536844439e-003	3.995959e+000	8.010926e-002	9.005463e-002	1.712594e+000
7.601313682808585e-003	3.995959e+000	7.372634e-002	8.686318e-002	1.672968e+000
7.601951974736877e-003	3.995959e+000	6.096051e-002	8.048026e-002	1.581980e+000
7.602840290465222e-003	3.995959e+000	4.319419e-002	7.159709e-002	1.444849e+000
7.603819484229461e-003	3.995959e+000	2.361032e-002	6.180516e-002	1.287846e+000
7.605527319181345e-003	3.995959e+000	-1.054638e-002	4.472681e-002	1.010943e+000
7.607617012157997e-003	3.995959e+000	-5.234024e-002	2.382988e-002	6.718102e-001
7.609999999999999e-003	3.995959e+000	-1.000000e-001	0.000000e+000	2.852820e-001
7.610127552319972e-003	3.995959e+000	-1.000000e-001	-1.275523e-003	2.652115e-001
7.610382656959919e-003	3.995958e+000	-1.000000e-001	-3.826570e-003	2.270912e-001
7.610592760982165e-003	3.995953e+000	-1.000000e-001	-5.927610e-003	1.989442e-001
7.610884131349085e-003	3.995926e+000	-1.000000e-001	-8.841313e-003	1.649737e-001
7.611155293193389e-003	3.995795e+000	-1.000000e-001	-1.155293e-002	1.370563e-001
7.611511063705347e-003	3.994148e+000	-1.000000e-001	-1.511064e-002	1.044137e-001
7.612123684868913e-003	3.971282e+000	-1.000000e-001	-2.123685e-002	5.284266e-002
7.612715369898164e-003	3.869959e+000	-1.000000e-001	-2.715370e-002	5.626189e-003
7.613018367915253e-003	3.678390e+000	-1.000000e-001	-3.018368e-002	-1.786576e-002
7.613315766348931e-003	3.265484e+000	-1.000000e-001	-3.315767e-002	-4.066268e-002
7.613620614268141e-003	2.634889e+000	-1.000000e-001	-3.620614e-002	-6.393281e-002
7.613902316769177e-003	1.934452e+000	-1.000000e-001	-3.902317e-002	-8.537745e-002
7.614233193992038e-003	1.051609e+000	-1.000000e-001	-4.233194e-002	-1.105213e-001
7.614595187711195e-003	6.452152e-002	-1.000000e-001	-4.595188e-002	-1.379989e-001
7.615033532219193e-003	-1.138875e+000	-1.000000e-001	-5.033532e-002	-1.712458e-001
7.615716102741795e-003	-2.979732e+000	-1.000000e-001	-5.716103e-002	-2.229937e-001
7.616009803052035e-003	-3.659372e+000	-1.000000e-001	-6.009803e-002	-2.452554e-001
7.616165991938361e-003	-3.868011e+000	-1.000000e-001	-6.165992e-002	-2.570927e-001
7.616385605708812e-003	-3.971996e+000	-1.000000e-001	-6.385606e-002	-2.737363e-001
7.616673485378133e-003	-3.994322e+000	-1.000000e-001	-6.673485e-002	-2.955529e-001
7.619999999999999e-003	-3.995778e+000	-1.000000e-001	-1.000000e-001	-5.476377e-001
7.620060804327682e-003	-3.995807e+000	-1.000000e-001	-1.000000e-001	-5.521539e-001
7.620182412983049e-003	-3.995937e+000	-1.000000e-001	-1.000000e-001	-5.606565e-001
7.620387686582343e-003	-3.995963e+000	-1.000000e-001	-1.000000e-001	-5.730694e-001
7.620612690250892e-003	-3.995956e+000	-1.000000e-001	-1.000000e-001	-5.837191e-001
7.620857502191603e-003	-3.995965e+000	-1.000000e-001	-1.000000e-001	-5.916243e-001
7.621347126073027e-003	-3.995957e+000	-1.000000e-001	-1.000000e-001	-6.006977e-001
7.622121967825044e-003	-3.995960e+000	-1.000000e-001	-1.000000e-001	-6.071546e-001
7.623316877118624e-003	-3.995958e+000	-1.000000e-001	-1.000000e-001	-6.100873e-001
7.624727604652513e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.106715e-001
7.700234374999999e-003	-3.995963e+000	-1.000000e-001	-1.000000e-001	-6.106997e-001
7.709999999999999e-003	-3.995929e+000	-1.000000e-001	-1.000000e-001	-6.106981e-001
7.710119558894075e-003	-3.995950e+000	-9.760882e-002	-1.000000e-001	-6.102073e-001
7.710358676682226e-003	-3.995959e+000	-9.282646e-002	-1.000000e-001	-6.074957e-001
7.710550144210641e-003	-3.995959e+000	-8.899712e-002	-1.000000e-001	-6.026128e-001
7.710795757771142e-003	-3.995959e+000	-8.408485e-002	-1.000000e-001	-5.922893e-001
7.711047450770329e-003	-3.995959e+000	-7.905099e-002	-1.000000e-001	-5.782912e-001
7.711374579813041e-003	-3.995959e+000	-7.250840e-002	-1.000000e-001	-5.561683e-001
7.712028837898466e-003	-3.995959e+000	-5.942324e-002	-1.000000e-001	-5.058536e-001
7.712922581706716e-003	-3.995959e+000	-4.154837e-002	-1.000000e-001	-4.318943e-001
7.714245918050973e-003	-3.995954e+000	-1.508164e-002	-1.000000e-001	-3.186415e-001
7.716574809382161e-003	-3.984974e+000	3.149619e-002	-1.000000e-001	-1.175725e-001
7.717790380926095e-003	-3.837389e+000	5.580762e-002	-1.000000e-001	-1.253492e-002
7.718208945290910e-003	-3.556579e+000	6.417891e-002	-1.000000e-001	2.363309e-002
7.718567945359196e-003	-2.981173e+000	7.135890e-002	-1.000000e-001	5.465448e-002
7.718930104958953e-003	-2.145715e+000	7.860210e-002	-1.000000e-001	8.594828e-002
7.719203848434047e-003	-1.426311e+000	8.407697e-002	-1.000000e-001	1.096022e-001
7.719577557256223e-003	-4.084280e-001	9.155115e-002	-1.000000e-001	1.418938e-001
7.719999999999999e-003	7.521448e-001	1.000000e-001	-1.000000e-001	1.783965e-001
7.720019455158782e-003	8.056594e-001	1.000000e-001	-1.000000e-001	1.800999e-001
7.720058365476347e-003	9.126632e-001	1.000000e-001	-1.000000e-001	1.835268e-001
7.720136186111477e-003	1.126674e+000	1.000000e-001	-1.000000e-001	1.903117e-001
7.720218875562269e-003	1.354096e+000	1.000000e-001	-1.000000e-001	1.971618e-001
7.720321746496328e-003	1.637037e+000	1.000000e-001	-1.000000e-001	2.047706e-001
7.720490977441700e-003	2.102516e+000	1.000000e-001	-1.000000e-001	2.150581e-001
7.720764239764770e-003	2.850967e+000	1.000000e-001	-1.000000e-001	2.276327e-001
7.721045472543361e-003	3.574337e+000	1.000000e-001	-1.000000e-001	2.370725e-001
7.721170695419081e-003	3.791689e+000	1.000000e-001	-1.000000e-001	2.400539e-001
7.721372552535907e-003	3.945292e+000	1.000000e-001	-1.000000e-001	2.436121e-001
7.721491836280450e-003	3.980138e+000	1.000000e-001	-1.000000e-001	2.452916e-001
7.721808817823992e-003	3.994421e+000	1.000000e-001	-1.000000e-001	2.483684e-001
7.722386084968279e-003	3.995915e+000	1.000000e-001	-1.000000e-001	2.511907e-001
7.722820489788527e-003	3.996012e+000	1.000000e-001	-1.000000e-001	2.521959e-001
7.723689299429021e-003	3.995936e+000	1.000000e-001	-1.000000e-001	2.529660e-001
7.732422916636677e-003	3.995962e+000	1.000000e-001	-1.000000e-001	2.533944e-001
7.799999999999999e-003	3.995907e+000	1.000000e-001	-1.000000e-001	2.533950e-001
7.800113499081331e-003	3.995988e+000	9.773002e-002	-1.000000e-001	2.529903e-001
7.800340497243995e-003	3.995957e+000	9.319005e-002	-1.000000e-001	2.506308e-001
7.800526377349277e-003	3.995954e+000	8.947245e-002	-1.000000e-001	2.461722e-001
7.800759971400739e-003	3.995959e+000	8.480057e-002	-1.000000e-001	2.367911e-001
7.801000583502960e-003	3.995955e+000	7.998833e-002	-1.000000e-001	2.238267e-001
7.801323561771705e-003	3.995953e+000	7.352877e-002	-1.000000e-001	2.024174e-001
7.801969518309196e-003	3.995736e+000	6.060963e-002	-1.000000e-001	1.534477e-001
7.802674439665072e-003	3.986997e+000	4.651121e-002	-1.000000e-001	9.574389e-002
7.803524896359259e-003	3.934159e+000	2.950207e-002	-1.000000e-001	2.349826e-002
7.803864061479881e-003	3.826451e+000	2.271877e-002	-1.000000e-001	-5.637532e-003
7.804137114037008e-003	3.563142e+000	1.725772e-002	-1.000000e-001	-2.918177e-002
7.804449255595509e-003	3.006984e+000	1.101489e-002	-1.000000e-001	-5.611972e-002
7.804814783742241e-003	2.140400e+000	3.704325e-003	-1.000000e-001	-8.768037e-002
7.805134797626033e-003	1.294297e+000	-2.695953e-003	-1.000000e-001	-1.153198e-001
7.805475249143112e-003	3.650281e-001	-9.504983e-003	-1.000000e-001	-1.447304e-001
7.806362587451343e-003	-2.073597e+000	-2.725175e-002	-1.000000e-001	-2.213967e-001
7.806685035473590e-003	-2.960904e+000	-3.370071e-002	-1.000000e-001	-2.492582e-001
7.806894046370109e-003	-3.508681e+000	-3.788093e-002	-1.000000e-001	-2.673183e-001
7.807017716256208e-003	-3.748667e+000	-4.035433e-002	-1.000000e-001	-2.780044e-001
7.807172239601847e-003	-3.906291e+000	-4.344479e-002	-1.000000e-001	-2.913566e-001
7.807295824880742e-003	-3.961056e+000	-4.591650e-002	-1.000000e-001	-3.020355e-001
7.807629782071409e-003	-3.992496e+000	-5.259564e-002	-1.000000e-001	-3.308924e-001
7.809999999999999e-003	-3.995574e+000	-1.000000e-001	-1.000000e-001	-5.357008e-001
7.810079149067018e-003	-3.995855e+000	-1.000000e-001	-1.000000e-001	-5.424852e-001
7.810237447201053e-003	-3.995965e+000	-1.000000e-001	-1.000000e-001	-5.553185e-001
7.810406893147917e-003	-3.995957e+000	-1.000000e-001	-1.000000e-001	-5.672977e-001
7.810589298195117e-003	-3.995960e+000	-1.000000e-001	-1.000000e-001	-5.776320e-001
7.810779609085326e-003	-3.995957e+000	-1.000000e-001	-1.000000e-001	-5.855795e-001
7.811128616702047e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-5.950857e-001
7.811699590666593e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.034851e-001
7.812564104285167e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.085021e-001
7.813816452474538e-003	-3.995959e+000	-1.000000e-001	-1.000000e-001	-6.103705e-001
7.819999999999999e-003	-3.995985e+000	-1.000000e-001	-1.000000e-001	-6.106941e-001
7.820246593845283e-003	-3.995967e+000	-1.000000e-001	-9.753406e-002	-6.067460e-001
7.820739781535852e-003	-3.995959e+000	-1.000000e-001	-9.260219e-002	-5.922658e-001
7.821228633503210e-003	-3.995959e+000	-1.000000e-001	-8.771367e-002	-5.686775e-001
7.821814325000025e-003	-3.995959e+000	-1.000000e-001	-8.185675e-002	-5.311438e-001
7.822749222234991e-003	-3.995959e+000	-1.000000e-001	-7.250778e-002	-4.641017e-001
7.823723778489321e-003	-3.995959e+000	-1.000000e-001	-6.276222e-002	-3.913333e-001
7.827833858646570e-003	-3.991446e+000	-1.000000e-001	-2.166141e-002	-8.011071e-002
7.828309464266046e-003	-3.977643e+000	-1.000000e-001	-1.690536e-002	-4.406894e-002
7.828610462664178e-003	-3.949500e+000	-1.000000e-001	-1.389537e-002	-2.125879e-002
7.828866921972339e-003	-3.885428e+000	-1.000000e-001	-1.133078e-002	-1.825490e-003
7.829088656879800e-003	-3.744698e+000	-1.000000e-001	-9.113431e-003	1.497791e-002
7.829348637210609e-003	-3.417872e+000	-1.000000e-001	-6.513628e-003	3.467959e-002
7.829615056180380e-003	-2.907807e+000	-1.000000e-001	-3.849438e-003	5.486866e-002
7.829919051625667e-003	-2.181047e+000	-1.000000e-001	-8.094838e-004	7.790558e-002
7.830252500007991e-003	-1.305645e+000	-1.000000e-001	2.525000e-003	1.031744e-001
7.830610948296513e-003	-3.323606e-001	-1.000000e-001	6.109483e-003	1.303377e-001
7.831476167286149e-003	2.043340e+000	-1.000000e-001	1.476167e-002	1.959043e-001
7.831819416088679e-003	2.988004e+000	-1.000000e-001	1.819416e-002	2.219158e-001
7.832020719442867e-003	3.514656e+000	-1.000000e-001	2.020719e-002	2.371706e-001
7.832144186322077e-003	3.751710e+000	-1.000000e-001	2.144186e-002	2.465269e-001
7.832303007139146e-003	3.910175e+000	-1.000000e-001	2.303007e-002	2.585624e-001
7.832424910081584e-003	3.962699e+000	-1.000000e-001	2.424910e-002	2.678003e-001
7.832768880086176e-003	3.992902e+000	-1.000000e-001	2.768880e-002	2.938664e-001
7.840000000000000e-003	3.995663e+000	-1.000000e-001	1.000000e-001	8.418417e-001
7.840248657864464e-003	3.995869e+000	-1.000000e-001	1.000000e-001	8.566648e-001
7.840745973593391e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.796281e-001
7.841242443964067e-003	3.995958e+000	-1.000000e-001	1.000000e-001	8.931555e-001
7.841830404982049e-003	3.995959e+000	-1.000000e-001	1.000000e-001	8.999211e-001
7.842754932166777e-003	3.995959e+000	-1.000000e-001	1.000000e-001	9.036002e-001
7.843736887182755e-003	3.995959e+000	-1.000000e-001	1.000000e-001	9.046652e-001
7.910000000000000e-003	3.995953e+000	-1.000000e-001	1.000000e-001	9.048957e-001
7.910116508402676e-003	3.995956e+000	-9.766983e-002	1.000000e-001	9.053454e-001
7.910349525208029e-003	3.995959e+000	-9.300949e-002	1.000000e-001	9.078804e-001
7.910538001847272e-003	3.995959e+000	-8.923996e-002	1.000000e-001	9.125426e-001
7.910777213698353e-003	3.995959e+000	-8.445573e-002	1.000000e-001	9.223682e-001
7.911023000993587e-003	3.995959e+000	-7.953998e-002	1.000000e-001	9.358182e-001
7.911347357790931e-003	3.995959e+000	-7.305285e-002	1.000000e-001	9.575272e-001
7.911996071385621e-003	3.995959e+000	-6.007857e-002	1.000000e-001	1.007134e+000
7.912886681864306e-003	3.995959e+000	-4.226636e-002	1.000000e-001	1.080635e+000
7.914195525752121e-003	3.995959e+000	-1.608948e-002	1.000000e-001	1.192511e+000
7.916415352507363e-003	3.995959e+000	2.830705e-002	1.000000e-001	1.383944e+000
7.916562360138768e-003	3.995959e+000	3.124720e-002	1.000000e-001	1.396635e+000
7.916856375401576e-003	3.995959e+000	3.712751e-002	1.000000e-001	1.422018e+000
7.917444405927192e-003	3.995959e+000	4.888812e-002	1.000000e-001	1.472782e+000
7.918495591867272e-003	3.995959e+000	6.991184e-002	1.000000e-001	1.563529e+000
7.920000000000000e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.693401e+000
7.920100970485837e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.701872e+000
7.920302911457511e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.717555e+000
7.920493936518632e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.729954e+000
7.920715770229167e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.740873e+000
7.920942411123970e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.748816e+000
7.921270120978773e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.756020e+000
7.921925540688378e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.763488e+000
7.922812965109230e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.767434e+000
7.924095835384311e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.768753e+000
7.999999999999998e-003	3.995959e+000	1.000000e-001	1.000000e-001	1.769001e+000
8.000113558640829e-003	3.995959e+000	9.772883e-002	9.886441e-002	1.767978e+000
8.000340675922492e-003	3.995959e+000	9.318648e-002	9.659324e-002	1.763001e+000
8.000524831977855e-003	3.995959e+000	8.950336e-002	9.475168e-002	1.754370e+000
8.000756257140820e-003	3.995959e+000	8.487485e-002	9.243743e-002	1.736722e+000
8.000994795366397e-003	3.995959e+000	8.010409e-002	9.005205e-002	1.712565e+000
8.001313958662557e-003	3.995959e+000	7.372083e-002	8.686041e-002	1.672933e+000
8.001952285254878e-003	3.995959e+000	6.095430e-002	8.047715e-002	1.581934e+000
8.002840391987868e-003	3.995959e+000	4.319216e-002	7.159608e-002	1.444833e+000
8.003819742702525e-003	3.995959e+000	2.360515e-002	6.180257e-002	1.287804e+000
8.005528052635278e-003	3.995959e+000	-1.056105e-002	4.471947e-002	1.010824e+000
8.007617164113795e-003	3.995959e+000	-5.234328e-002	2.382836e-002	6.717855e-001
8.010000000000000e-003	3.995959e+000	-1.000000e-001	0.000000e+000	2.852820e-001
8.010127552880001e-003	3.995959e+000	-1.000000e-001	-1.275529e-003	2.652114e-001
8.010382658640005e-003	3.995958e+000	-1.000000e-001	-3.826586e-003	2.270909e-001
8.010592765672462e-003	3.995953e+000	-1.000000e-001	-5.927657e-003	1.989436e-001
8.010884134226633e-003	3.995926e+000	-1.000000e-001	-8.841342e-003	1.649734e-001
8.011155303373025e-003	3.995795e+000	-1.000000e-001	-1.155303e-002	1.370553e-001
8.011511073667899e-003	3.994147e+000	-1.000000e-001	-1.511074e-002	1.044128e-001
8.012123699107017e-003	3.971281e+000	-1.000000e-001	-2.123699e-002	5.284150e-002
8.012715381081951e-003	3.869955e+000	-1.000000e-001	-2.715381e-002	5.625317e-003
8.013018378580625e-003	3.678379e+000	-1.000000e-001	-3.018379e-002	-1.786658e-002
8.013315780246551e-003	3.265459e+000	-1.000000e-001	-3.315780e-002	-4.066375e-002
8.013620629717473e-003	2.634854e+000	-1.000000e-001	-3.620630e-002	-6.393398e-002
8.013902329516343e-003	1.934420e+000	-1.000000e-001	-3.902330e-002	-8.537842e-002
8.014233209566311e-003	1.051567e+000	-1.000000e-001	-4.233209e-002	-1.105225e-001
8.014595203347368e-003	6.447918e-002	-1.000000e-001	-4.595203e-002	-1.380001e-001
8.015033553907213e-003	-1.138934e+000	-1.000000e-001	-5.033554e-002	-1.712475e-001
8.015716160264698e-003	-2.979857e+000	-1.000000e-001	-5.716160e-002	-2.229981e-001
8.016009864839998e-003	-3.659440e+000	-1.000000e-001	-6.009865e-002	-2.452601e-001
8.016166076515414e-003	-3.868062e+000	-1.000000e-001	-6.166077e-002	-2.570991e-001
8.016385684598747e-003	-3.972007e+000	-1.000000e-001	-6.385685e-002	-2.737423e-001
8.016673594517260e-003	-3.994323e+000	-1.000000e-001	-6.673595e-002	-2.955612e-001
8.019999999999999e-003	-3.995778e+000	-1.000000e-001	-1.000000e-001	-5.476377e-001
8.020060614151564e-003	-3.995807e+000	-1.000000e-001	-1.000000e-001	-5.521405e-001
8.020181842454694e-003	-3.995936e+000	-1.000000e-001	-1.000000e-001	-5.606194e-001
